中国古代文学	75024
审计学	79039
动力气象学	1701525
动力	1701525
动力	470
气象学	1701525
气象学	2102020
气象学	5601530
气象学	2201010
美国经济	7902931
美国	7902931
美国	75071
光谱学	1403025
土壤调查与评价	2105055
土壤调查	2105055
病理解剖学	3104420
病理学其它学科	3104499
病理生理学	3104430
翻译学	7403560
翻译	7403560
中国小说文学	7503430
有线通信技术	5105010
有线通信	5105010
土壤地理学	2105020
城市经济管理学	7904710
城市经济	7904710
城市土地经济学	7904720
城市土地	7904720
房地产经济学	7904740
医学微生物学	31041
系统病理学	3104470
催化反应工程	5302410
催化	5302410
反应	5302410
医学昆虫学	3103720
地质学其他学科	1705099
医学寄生虫学其它学科	3103799
寄生虫学	3103799
寄生虫学	31037
寄生虫学	1805764
矿床学与矿相学	1705024
矿床	1705024
矿	1705024
矿	4402010
医学原虫学	3103740
数理语言学	7403540
术语学	7403570
海洋工程与技术	41630
海洋工程	41630
海洋工程	4163010
海洋工程	4205050
海洋环境工程	4163025
医学遗传学	31027
海洋资源学	1706075
海洋资源	1706075
医学心理学	19040
基础医学其他学科	31099
社会群体及分层问题研究	8402764
社会	8402764
社会	84034
群体	8402764
群体	1803170
分层	8402764
问题	8402764
问题	140299
人体组织胚胎学	31024
组织	31024
胚胎学	31024
局部解剖学	3101420
人体解剖学其他学科	3101499
畜牧机械化	2302060
机械化	2302060
机械化	2205530
语源学	7401050
森林保护学	22030
森林保护	22030
语用学	7401030
语用	7401030
观赏园艺学	2104060
电子物理学其他学科	1404599
电子物理学	1404599
电子物理学	14045
人力资源开发战略	6305510
战略	6305510
石料开采加工机械	5605050
石料	5605050
开采	5605050
木材加工与人造板工艺学	2205550
木材加工	2205550
人造板	2205550
工艺学	2205550
果树学	2101010
果树	2101010
实验动物学	1805761
实验动物学	31051
社会地理学	84034
作物育种学	2103033
作物育种	2103033
大气边界层物理学	1701540
边界层	1701540
应用气象学	1701545
大气探测	1701520
地质力学	1705014
区域地质学	1705071
区域	1705071
地球化学	17030
地球化学	1703099
地球化学	1703025
地球化学	1703020
地球化学	1703050
动力地质学	1705017
地层学与地史学	1705044
地层学	1705044
地史学	1705044
中医骨伤科学	3601024
中医	3601024
中医	3601067
中医	3601057
中医	3601011
中医	3601037
中医	3601034
中医	3601041
中医	3601061
中医	3601054
骨伤	3601024
地图制图技术	42030
地籍测量	4204010
水文学	17055
水文学	1705599
空间物理学	17025
空间物理学	1702599
古希腊罗马哲学	7203010
造纸技术	53057
造纸	53057
粒子物理学	1407010
建筑材料其他学科	5602599
植物学其他学科	1805199
植物学	1805199
植物学	18051
植物学	2102060
植物学	2201070
系统建模	1205010
系统工程方法论	12050
系统工程	12050
系统工程	5906510
方法论	12050
植物解剖学	1805130
多糖生物化学	1801720
多糖	1801720
野战外科学和创伤外科学	3401010
野战	3401010
创伤外科学	3401010
土木建筑工程基础学科其他学科	5601599
机械工程其他学科	46099
元史	7703040
商业企业管理学	7906315
商业企业管理	7906315
中药学其他学科	3604099
中药学	3604099
中药学	36040
代数几何学	11024
代数	11024
代数	1103115
代数	1105740
代数	1102170
代数	1102165
代数	1106150
代数	1102180
光学其他学科	1403099
光学	1403099
光学	14030
光学	1404530
光学	5351035
红外物理	1403050
化工机械与设备	53031
化工机械	53031
中医外科学	3601021
土壤肥料学	2105045
肥料学	2105045
昆虫学	18054
昆虫学	2106030
昆虫学	2203020
昆虫学	1805499
中医学其他学科	3601099
动物学	18057
动物学	1805799
中医儿科学	3601031
航空器结构与设计	59015
中医诊断学	3601014
森林测量学	2202520
针灸学	3601047
中医文献学	3601067
中医护理学	3601057
水路运输管理	5804060
中医基础理论	3601011
基础理论	3601011
基础理论	5351010
国际金融学	7902921
保护生物学	1803920
自然辩证法	72015
细胞结构与形态学	1802120
细胞结构	1802120
形态学	1802120
形态学	1806715
形态学	1805415
细胞生物物理学	1802110
细胞	1802110
细胞生物学其他学科	1802199
细胞生理学	1802130
植物遗传学	1805155
物理诊断学	3201120
物理诊断	3201120
呼吸生理学	1802421
消化生理学	1802424
内分泌生理学	1802434
内分泌	1802434
循环生理学	1802454
感官生理学	1802437
感官	1802437
生理学其他学科	1802499
图书采访学	8701035
图书	8701035
图书	8702040
采访学	8701035
神经生理学	1804730
生物化学其他学科	1801799
脂类生物化学	1801725
脂类	1801725
酶学	1801730
激素生物化学	1801740
激素	1801740
市政经济学	7904730
生物物理学其他学科	1801499
中药炮制学	3604035
中药	3604035
中药	3604015
中药	3604010
中药	3604050
炮制	3604035
本草学	3604020
本草	3604020
生物电磁学	1801435
电磁学	1801435
电磁学	14035
电磁学	1403599
生物光学与光生物物理学	1801430
生物光学	1801430
光	1801430
中药鉴定学	3604030
生物声学与声生物物理学	1801425
生物声学	1801425
生物声学	1402066
声	1801425
中药药理学	3604015
理论生物物理学	1801420
中药化学	3604010
中药管理学	3604050
基因组学	1803710
基因组	1803710
分子遗传学	1803135
分子遗传学	1903135
妇幼卫生学	33054
妇幼卫生	33054
食品卫生学	33047
放射卫生学	33064
纤维丛论	1103145
纤维丛	1103145
拓扑学其他学科	1103199
拓扑学	1103199
拓扑学	1103160
拓扑学	1103115
拓扑学	11031
微分拓扑学	1103160
音乐其他学科	7601599
行政学	81030
裂变堆物理	4904010
化学武器医学防护学	3401045
化学武器	3401045
防护	3401045
防护	3401040
防护	3401050
几何光学	1403010
外国法律思想史	8202020
太阳能	4806070
森林采运学	2205510
建筑光学	5601510
部门法学其他学科	8203099
消化病学	3202425
消化	3202425
劳动法学	8203030
专门考古其他学科	7806099
专门考古其他学科	7806102
专门考古其他学科	7806103
专门考古其他学科	7806104
专门考古其他学科	7806101
专门考古其他学科	7806100
宗教考古	7806060
安全法学	8203080
海洋地球物理学	1706020
海洋生物学	1706040
海洋化学	1706015
海洋科学其他学科	1706099
海洋物理学	1706010
海洋气象学	1706025
海洋工程结构与施工	4163010
深海工程	4163040
深海	4163040
海岸工程	4163030
水工结构	57025
傣族语文	7404540
傣族	7404540
语文	7404540
语文	7404560
语文	7404510
语文	7404555
语文	7404545
语文	7404550
语文	7404535
语文	7404530
语文	7404525
语文	7404565
语文	7404570
瑶语文	7404560
瑶	7404560
中国诗歌文学	7503410
操作系统与操作环境	5204020
操作系统	5204020
操作	5204020
服装技术	54060
服装	54060
服装	5406099
服装	5406020
意大利史	7706050
意大利	7706050
意大利	75067
卫生检验学	33044
卫生检验	33044
黑色金属材料及其合金	4304010
黑色金属	4304010
合金	4304010
合金	4304020
物理学史	14010
木材防腐学	2205560
木材防腐	2205560
皮肤病学	32047
营养学	33011
营养学	5501020
航海医学	3402030
军事医学	34010
军事医学	3401099
图书馆服务学	8701055
图书馆服务	8701055
运动医学	3201420
儿少与学校卫生学	33051
儿少	33051
学校	33051
整形外科学	3202755
妇产科学	32031
妇产科学	3203199
精神病学	32057
卫生统计学	33072
卫生	33072
卫生	3308110
性医学	32051
眼科学	32037
眼科学	3601034
口腔医学	32044
德国文学	75064
德国	75064
德国	7706040
德国	7902937
蒙古语文	7404510
蒙古	7404510
藏语文	7404515
苗语文	7404555
苗	7404555
维吾尔语文	7404520
维吾尔语	7404520
文	7404520
临床医学其他学科	32099
彝族语文	7404545
彝族	7404545
壮语文	7404550
临床诊断学	32011
朝鲜语文	7404535
朝鲜	7404535
康复医学	3201410
特殊护理学	3207130
特殊	3207130
满语文	7404530
结核病学	3202420
结核病	3202420
蔬菜学	2104030
蔬菜	2104030
哈萨克语文	7404525
哈萨克	7404525
柯尔克孜语文	7404565
柯尔克孜	7404565
民族医学	36020
锡伯语文	7404570
锡	7404570
伯	7404570
医学寄生虫学	31037
电路理论	4704014
农业数学	2102010
农业基础学科其他学科	2102099
农业气象学与农业气候学	2102020
海事技术与装备工程	5804080
海事	5804080
装备	5804080
美术考古	7806050
农产品贮藏与加工	2104510
农产品	2104510
作物耕作学	2103045
作物	2103045
作物	2103050
作物	2103020
作物	2103040
作物	2103025
作物	2103015
耕作学	2103045
作物种质资源学	2103050
种质资源	2103050
作物遗传学	2103020
农副产品综合利用	2104550
农副产品	2104550
植物免疫学	2106015
植物	2106015
植物	2106020
植物	1805145
植物	1805156
植物	1805150
植物	1805115
植物	1805135
植物	2106038
植物	2106036
植物	2106037
植物	2106035
自动化仪器仪表与装置	4131040
装置	4131040
物理光学	1403015
计算机工程其他学科	5205099
英国史	7706020
英国	7706020
英国	7902944
人造地球卫星	5902020
代数拓扑学	1103115
水文地质学	1705064
中国戏剧文学	7503420
中国戏剧	7503420
发射场、试验场	5906010
发射场	5906010
试验场	5906010
社会问题研究	8402741
社会问题	8402741
希伯莱语	7405067
老年社会学	8402744
环境水利与评价	5705510
水利工程测量	57015
土壤改良学	2105040
土壤改良	2105040
水产学基础学科	24010
有害生物监测预警	2106045
生物监测	2106045
预警	2106045
图书馆管理学	8701025
有害生物化学防治	2106055
鸟兽、鼠害防治	2106075
鸟兽	2106075
鼠害	2106075
汉字规范	7404050
汉字	7404050
规范	7404050
经济地理学	79019
瓜果学	2104020
瓜果	2104020
林业基础学科	22010
造林学	2202020
造林	2202020
林业工程	22055
森林地理学	2201020
司法鉴定学	8203065
司法	8203065
鉴定	8203065
古陶瓷学	7806045
陶瓷	7806045
考古学	780
外国考古	78050
世界地理学	1704531
生物地球化学	1703030
地球化学其他学科	1703099
电信	5105040
同位素地球化学	1703025
同位素	1703025
同位素	4905510
同位素	4905520
同位素	49055
元素地球化学	1703010
放射性地球化学	1703020
实验地球化学	1703055
体育教育学	89050
军事医学其他学科	3401099
军队卫生学	3401025
军队流行病学	3401015
军队	3401015
医学实验动物学	31051
语音处理	5104040
裂变堆屏蔽与保护	4904050
屏蔽	4904050
粒子加速器物理学	1407030
粒子	1407030
粒子	49035
粒子	4903510
加速器	1407030
加速器	49035
加速器	4903510
城市社会学	8402727
分子病理学	3104485
植物病理学	2106020
美术史	7604510
天然气化学工程	53052
天然气	53052
天然气	1705077
机械学其他学科	4601599
机械学	4601599
机械学	46015
航空地面设施	5906030
计算机工程	52050
交通运输会计学	7903750
会计学其他学科	7903799
农业会计学	7903720
工业会计学	7903710
银行会计学	7903740
银行	7903740
银行	7907320
商业会计学	7903730
麻醉学	32021
裂变堆控制	4904030
勘探地球化学	1703050
金石学	7806010
甲骨学	7806030
口腔颌面外科学	3204435
颌面	3204435
口腔矫形学	3204440
口腔医学其他学科	3204499
图书馆建筑学	8701030
图书馆	8701030
建筑学	8701030
妇科学	3203110
小儿外科学	3202770
小儿	3202770
小儿	3203410
助产学	3203140
优生学	33074
粒子加速器	49035
生物进化论	18041
进化论	18041
小儿内科学	3203410
社会学方法	84017
社会学史	84011
价格学	79065
价格	79065
服装技术其他学科	5406099
服装加工	5406020
服装设计	5406010
电力电子技术	4704031
图书馆学史	8701010
计算机科学技术基础学科	52010
计算机科学	52010
林业遥感	2202530
刑事诉讼法学	8203050
刑事诉讼法	8203050
行政诉讼法学	8203045
行政诉讼法	8203045
民事诉讼法学	8203040
民事诉讼法	8203040
口腔材料学	3204420
口腔正畸学	3204445
普通外科学	3202710
器官移植外科学	3202765
器官	3202765
移植	3202765
棉纺学	5404015
棉纺	5404015
劳动经济学其他学科	7904599
水文化学	1705515
量子光学	1403030
烧伤外科学	3202750
烧伤	3202750
心血管外科学	3202735
神经外科学	3202720
胸外科学	3202730
胸	3202730
等离子体物理学	14055
等离子体物理学	1405599
广告学	7906355
目录学	8701050
俄国文学	75054
水文学其他学科	1705599
水文气象学	1705525
地下水文学	1705550
地下水	1705550
水文物理学	1705510
水文地理学	1705520
区域水文学	1705555
高层大气物理学	1702520
空间物理学其他学科	1702599
电离层物理学	1702510
磁层物理学	1702530
乳加工技术	5502025
乳	5502025
保险管理	7907510
保险	7907510
保险	7907505
工程测量技术	42040
工程测量	42040
图形图像复制技术	4203030
图形	4203030
图像	4203030
复制	4203030
复制	5353010
地图设计与编绘	4203020
地图	4203020
制药工程	53064
显微外科学	3202715
水能	4806030
老年医学	3201430
老年	3201430
老年	1903540
职业病学	33034
职业病	33034
地方病学	33037
古钱学	7806040
放射生物学	18034
代数数论	1101730
大气化学	1701515
大气物理学	1701510
疏浚工程	5804050
文献学其他学科	8702099
版本学	8702050
校勘学	8702060
图书史	8702040
工业企业经营管理学	7905520
工业企业	7905520
实验植物学	1805180
数学其他学科	11099
数学分析	11034
数学分析	1103499
动力系统	11051
动力系统	1105199
数论	11017
数论	1103430
数论	1101740
数论	1101799
数理逻辑与数学基础	11014
数学基础	11014
数学基础	1101499
数学基础	1101460
理论力学	1301010
振动与波	13020
振动	13020
振动	4601520
振动	1302099
振动	1302030
波	13020
波	1302099
连续介质力学	1301040
流体力学	13025
流体力学	1302599
流体力学	1302531
流变学	13030
应用力学	13050
数理统计学	11067
数理	11067
数理	1106799
运筹学	11074
运筹学	1107499
计算数学	11061
计算数学	1106199
信息论	1201010
应用数学	11087
用电技术	4704061
电	4704061
电	1403540
专科护理学	3207120
专科	3207120
临床诊断学其他学科	3201199
机能诊断学	3201130
机能	3201130
应用物理学	14080
原子分子物理学	1406010
原子	1406010
原子	1406099
原子核物理学	14065
高压物理学	1405080
无线电物理	14040
半导体物理学	1405020
电动力学	1403540
环境生物学	6101020
非晶态物理学	1405035
非晶态	1405035
应用化学	15055
化学物理学	15035
高分子化学	15045
分析化学	15025
航天器地面试验	5905030
地面试验	5905030
同位素分离技术	4905510
分离	4905510
同位素制备技术	4905520
制备	4905520
数据处理	5104030
医学细胞生物学	31017
种子学	2103030
种子	2103030
森林土壤学	2201040
森林生态学	2201060
水果、蔬菜加工技术	2104530
水果	2104530
蔬菜加工	2104530
马克思主义经济思想史	7902530
农业史	21010
农田水利	4165025
定翼机	5901520
翼	5901520
机	5901520
机	4703040
裂变堆建造技术	4904060
恒星天文学	1605520
弹道学	5352025
中医耳鼻咽喉科学	3601037
中医眼科学	3601034
中医口腔科学	3601041
口腔科学	3601041
河工学	5704520
计算数学其他学科	1106199
电气工程其他学科	4704099
信息安全技术	41320
密码学	4132010
密码	4132010
核科学技术其他学科	49099
宋史	7703030
煤化学工程	53047
动物形态学	1805717
动物生殖生物学	1805734
生殖	1805734
生殖	1805145
 逻辑史	7204010
逻辑史	7204010
魏晋南北朝史	7703020
泛函分析其他学科	1105799
泛函分析	1105799
泛函分析	1105755
泛函分析	11057
拓扑线性空间	1105720
拓扑	1105720
线性	1105720
线性	1402010
中东欧经济	7902952
心理学史	19010
比较经济学	79017
环境地学	6101030
环境化学	6101015
环境物理学	6101010
环境科学技术基础学科其他学科	6101099
环境医学	33031
环境气象学	6101025
混凝土与钢筋混凝土结构	5603540
混凝土	5603540
钢筋混凝土结构	5603540
建筑经济学	56060
建筑	56060
建筑	5604030
建筑	5601530
建筑美学	5604030
东北亚史	7704525
东北亚	7704525
土木建筑工程基础学科	56015
兵器科学与技术基础学科	5352010
针织	5404050
真菌学	1806140
真菌	1806140
真菌	2106036
凝聚态物理学其他学科	1405099
凝聚态	1405099
凝聚态	14050
土壤耕作学	2105035
土壤耕作	2105035
有色金属及其合金	4304020
有色金属	4304020
工业经济地理	7905530
工业经济	7905530
工业经济	7905550
地理	7905530
妇产科学其他学科	3203199
计划生育学	84071
计划生育学	8407170
计划生育	84071
计划生育	8407170
消费经济学	7903130
消费	7903130
水利经济学	57070
木材学	2205540
木材	2205540
比较教育学	88037
其他游戏	9905099
其他纸牌游戏	9905035
纸牌	9905035
个人收藏爱好	9905070
个人	9905070
收藏	9905070
爱好	9905070
信息经济学	79069
技术经济学	79041
生态经济学	79043
资源经济学	79049
古代宗教	73021
当代宗教	73067
当代	73067
地下工程	5604530
土木施工电器工程	5604550
电器	5604550
武术理论与方法	89055
武术	89055
土木工程机械与设备其他学科	5605099
土木工程	5605099
土木工程	56050
土木工程	5604060
装修机械	5605070
土方机械	5605030
土方	5605030
桩工机械	5605040
土木工程机械与设备	56050
百科全书	9901070
起重机械	5605010
钢筋混凝土机械	5605060
钢筋混凝土	5605060
金属建筑材料	5602510
金属	5602510
北美经济	7902954
北美	7902954
土木建筑结构	56035
建筑结构	56035
建筑结构	5603599
金属结构	5603530
土木建筑结构其他学科	5603599
薄壳结构	5603020
杆件结构	5603010
杆件	5603010
特种结构	5603099
实体结构	5603040
运动训练学	89045
运动训练	89045
理论财政学	7907110
通信网络技术	5105030
网络	5105030
土木工程设计	5604060
运动生理学	89025
拉美经济	7902961
建筑设计方法与理论	5604010
建筑设计	5604010
建筑气象学	5601530
计算机系统设计	5203010
土壤生物学	2105025
农业昆虫学	2106030
农业植物学	2102060
农业生物物理学	2102030
农业微生物学	2102070
农业生态学	2102050
森林防火学	2203030
森林防火	2203030
保险史	7907505
电工学	4704011
高电压工程	4704034
高电压	4704034
交通运输经济	79061
半导体技术	51030
饲料学	2302025
热工学	47020
热工学	4702099
生物能	4806060
一次能源	48060
辐射防护技术	49075
辐射防护	49075
风能	4806040
仪器仪表技术	53510
美容、保健类	9906030
美容	9906030
保健	9906030
麻纺织	5404025
钢铁冶金	45035
刀具技术	46030
土木建筑工程设计	56040
水利工程基础学科	57010
毛皮与制革工程	53061
毛皮	53061
制革	53061
食品加工技术其他学科	5502099
食品加工	5502099
食品加工	55050
调味品加工技术	5502050
调味品	5502050
食品科学技术	550
纺织科学技术	540
道路工程	58010
印刷、复制技术	5353010
印刷	5353010
德国史	7706040
发展经济学	79021
生产力经济学	79023
生产力	79023
区域经济学	7903120
线性代数	1102110
微生物生态学	1806125
自动机理论	5201010
可计算性理论	5201020
可计算性	5201020
动物地理学	1805754
动物寄生虫学	1805764
动物学其他学科	1805799
算法理论	5201040
机械动力学与振动	4601520
机械动力学	4601520
制冷与低温工程	47035
兽医药理学与毒理学	2303030
冶金技术	45030
选矿工程	44040
应用概率论	1106480
概率论	1106480
概率论	1106499
概率论	11064
极限理论	1106420
极限	1106420
概率分布	1106420
随机过程	1106440
概率论其他学科	1106499
几何概率	1106410
安全经济学	6202120
安全社会学	6202110
计算机存储技术	5205030
存储	5205030
计算机外围设备	5205040
日本史	7704510
程序设计及其语言	5204030
程序设计	5204030
软件工程	5204070
软件	5204070
软件	52040
数理统计学其他学科	1106799
贝叶斯统计	1106740
贝叶斯	1106740
包装技术	4107060
试验设计	1106745
非参数统计	1106720
多元分析	1106750
统计判决理论	1106755
判决	1106755
抽样理论	1106710
棉织学	5404020
棉	5404020
丝纺织	5404035
新型纺纱、无纺布与特种织物	5404045
新型纺纱	5404045
织物	5404045
染整技术	54050
染整	54050
染整	5405099
食品科学技术基础学科	55010
食用油脂加工技术	5502010
食用油	5502010
脂	5502010
计算机应用	52060
计算机应用	5206099
计算机应用其他学科	5206099
计算机网络	5203040
数据库	5204050
饮料冷食制造技术	5502060
饮料	5502060
冷食	5502060
罐头技术	5502065
罐头	5502065
制糖技术	5502015
制糖	5502015
林业基础学科其他学科	2201099
居家生活类	99060
生活	99060
生活	9906099
档案编纂学	8704040
档案管理学	8704020
肿瘤病理学	3206730
肿瘤	3206730
肿瘤	3206720
肿瘤	3206750
肿瘤	3206740
肿瘤	3206760
新闻编辑	8603030
新闻采访	8603010
新闻业务	86030
新闻	86030
新闻	86010
业务	86030
业务	8605030
新闻摄影	8603050
传播理论	8606020
航空、航天复合材料	5904030
肿瘤病因学	3206720
病因学	3206720
药用植物学	3604025
广播电视业务	8605030
广播电视	8605030
广播电视	8605020
广播电视	8605040
广播电视	8605010
广播电视理论	8605020
肉加工技术	5502020
肉	5502020
生物数学	18011
森林水文学	2201030
环境科学技术及资源科学技术	610
颅脑外科学	3202725
颅脑	3202725
运动心理学	89030
运动生物力学	89020
航空运输管理	5806020
应用统计数学其他学科	1107199
统计质量控制	1107110
质量控制	1107110
可靠性数学	1107120
可靠性	1107120
机器人控制	4131050
文艺复兴时期哲学	7203030
文艺复兴	7203030
时期	7203030
人工智能	52020
自动化技术应用	4131060
自动化技术	4131060
计算机软件	52040
未来学	63060
辩证唯物主义	7201010
宋元明考古	7804060
三国两晋、南北朝、隋唐考古	7804050
国	7804050
秦汉考古	7804040
旧石器时代考古	7804010
档案学史	8704010
情报服务学	8703040
情报服务	8703040
情报管理学	8703035
情报技术	8703060
情报	8703060
软物质物理学	1405040
物质	1405040
森林气象学	2201010
地球形状学	1703510
动物遗传学	1805741
飞行术	5905510
计算机神经网络	5202060
神经网络	5202060
外国史学史	7701020
航空、航天材料	59040
航天材料	59040
航空系统工程	5906510
航天系统工程	5906520
硅酸盐工程技术	5303420
硅酸盐	5303420
电化学工程	53041
电化学	53041
流体力学其他学科	1302599
化工传递过程	53017
传递	53017
过程	53017
过程	1106450
中国古代战争史	8301510
中国近代战争史	8301520
近代	8301520
婚姻法学	8203035
婚姻法	8203035
新闻理论	86010
信号检测	5104010
印度尼西亚语、菲律宾国语、马来语	7405081
印度尼西亚语	7405081
菲律宾	7405081
国语	7405081
马来语	7405081
农业企业经营管理	7905950
农业企业	7905950
发展心理学其他学科	1903599
老年心理学	1903540
妇女心理学	1903530
妇女	1903530
儿童心理学	1903520
地热能	4806050
数理逻辑与数学基础其他学科	1101499
公理集合论	1101450
装饰工程	5604560
装饰	5604560
家用设备	9906080
电热与高频技术	4704041
电热	4704041
高频	4704041
体育史	89010
南非联邦史	7705040
南非	7705040
联邦	7705040
教育社会学	88024
日本文学	7505120
家畜流行学	2303007
流行	2303007
家畜传染病学	2303055
粒子加速器工程技术	4903510
航天动力学	5901020
水产学基础学科其他学科	2401099
心理神经免疫学	1905030
心理神经	1905030
感觉心理学	1905010
感觉	1905010
生理心理学其他学科	1905099
心理药理学	1905040
心理	1905040
心理	1901530
森林植物学	2201070
森林昆虫学	2203020
环境经济学	79051
公路标志、信号、监控工程	5802020
公路标志	5802020
监控	5802020
工业锅炉	4702040
热工测量与仪器仪表	4702010
热工测量	4702010
发育遗传学	1803130
劳动经济史	7904560
劳动经济	7904560
工程传热、传质学	4701020
传热	4701020
传质学	4701020
工程热力学	4701010
工程热物理	47010
气体动力学	1302517
核爆炸工程	49060
核爆炸	49060
同位素技术	49055
本结构	5603510
核武器医学防护学	3401040
核武器	3401040
生物武器医学防护学	3401050
生物武器	3401050
农业生产经济学	7905920
农业生产经济学	7905922
农业生产经济学	7905921
农业生产	7905920
农业生产	7905922
农业生产	7905921
认知心理学其他学科	1901599
认知心理学	1901599
认知心理学	19015
裂变堆工程技术其他学科	4904099
心理语言学	1901530
裂变堆热工与水力	4904020
工	4904020
水力	4904020
阅读心理学	1901520
裂变堆结构	4904040
知觉	1901510
带电粒子光学	1404530
带电粒子	1404530
实用主义哲学	7203560
实用主义	7203560
陨星学	1606060
生态遗传学	1803150
控制论	1201020
马克思主义哲学	72010
教育学原理	88014
专门自然科学哲学	7201540
宇宙大尺度结构起源与演化	1605070
宇宙	1605070
大尺度	1605070
起源	1605070
星系与宇宙学其他学科	1605099
运动宇宙学	1605030
人类学其他学科	1806799
比较心理学	1905020
化学其他学科	15099
农业技术经济学	7904120
农业技术经济学	7904121
电磁场理论	1401520
电磁场	1401520
机械设计原理与方法	4602010
机械设计	4602010
机械设计	46020
机械设计	4602099
同伦论	1103120
同调群	1103130
教育史	88011
美国史	7705520
生物信息论与生物控制论	1801410
生物信息论	1801410
生物控制论	1801410
粘性流体力学	1302531
粘性	1302531
渗流力学	1302537
湍流理论	1302527
核战略学	8302520
航空、航天金属材料	5904010
土地经济学	7905930
动力与电气工程	470
茶学	2104050
茶	2104050
燃烧学	4701030
机械制图	4602040
喷气推进机与涡轮机械	4703040
喷气推进	4703040
涡轮	4703040
合同战术学	8303510
合同	8303510
合同	8303010
热工学其他学科	4702099
合同战役学	8303010
战役学其他学科	8303099
陆军战役学	8303050
陆军	8303050
陆军	8303520
海军战役学	8303020
空军战役学	8303030
导弹部队战术学	8303550
导弹	8303550
导弹	5902010
部队	8303550
陆军战术学	8303520
海军战术学	8303530
空军战术学	8303540
家畜病毒学	2303055
一次能源其他学科	4806099
军事气象学	8306050
植物生态学	1805160
煤田地质学	1705081
煤田	1705081
经济计量学	7903520
新闻写作	8603020
卫生政策学	3308110
政策	3308110
军事地学其他学科	8306099
地学	8306099
军事地形学	8306030
地形学	8306030
军事测绘学	8306040
军事测绘	8306040
植物生殖生物学	1805145
超循环论	1202060
循环论	1202060
协同学	1202040
协同	1202040
系统学其他学科	1202099
一般系统论	1202020
农业区划	4165045
农业经济史	7905940
动物细胞学	1805727
细胞学	1805727
细胞学	1805135
仪器仪表技术其他学科	5351103
仪器仪表技术其他学科	5351099
仪器仪表技术其他学科	5351100
仪器仪表技术其他学科	5351101
仪器仪表技术其他学科	5351102
光学技术与仪器	5351035
天文仪器	5351040
地球科学仪器	5351045
仪器仪表基础理论	5351010
测试计量仪器	5351030
测试	5351030
计量仪器	5351030
马克思主义伦理思想史	7204530
伦理思想	7204530
国际刑法学	8204030
太平天国史	7703515
太平天国	7703515
畜牧经济学	2302080
农业经济学其他学科	7905999
水产经济学	24055
数学生态学	1804410
畜牧、兽医科学其他学科	23099
生态学其他学科	1804499
群落生态学	1804440
群落	1804440
生态系统生态学	1804445
生态	1804445
系统生态学	1804445
神经生物学	18047
国际知识产权学	8204060
知识产权	8204060
国际环境学	8204050
火箭、导弹	5902010
火箭	5902010
供热与供燃气工程	5605530
供热	5605530
燃气	5605530
电讯管道工程	5605540
电讯	5605540
管道工程	5605540
农村经济学	79057
农业生态经济学	7905910
美洲古代文明史	7705510
文明史	7705510
加拿大史	7705530
加拿大	7705530
工业经济史	7905550
辐射遗传学	1803140
辐射	1803140
生化遗传学	1803115
数量遗传学	1803110
进化遗传学	1803145
进化	1803145
群体遗传学	1803170
免疫遗传学	1803155
行为遗传学	1803165
毒理遗传学	1803160
毒理	1803160
埃及史	7705030
埃及	7705030
草原学	2302050
欧洲大陆人文哲学	7203530
大陆	7203530
人文	7203530
解释学	7203540
解释	7203540
血液生理学	1802427
血液	1802427
肌肉生理学	1802447
肌肉	1802447
新媒介传播	8606059
媒介	8606059
人际传播	8606051
人际	8606051
世界新闻事业史	8602020
新闻事业史	8602020
新闻事业史	8602010
中国新闻事业史	8602010
爆炸波、冲击波、应力波	1303520
爆炸波	1303520
冲击波	1303520
应力波	1303520
第四纪地质学	1705051
纪	1705051
信贷理论	7907330
信贷	7907330
比较生理学	1802457
特殊环境生理学	1802464
特殊环境	1802464
西班牙史	7706060
西班牙	7706060
陀螺力学	1301070
陀螺	1301070
材料实验	43030
家畜饲养管理学	2302030
饲养	2302030
世界军事地理	8306020
军事地理	8306020
军事地理	8306010
中国军事地理	8306010
数理经济学	7903510
级数论	1103430
广播电视播音	8605040
播音	8605040
量子无线电物理	1404020
量子	1404020
电镀	5304120
石油与天然气地质学	1705077
航天器结构与设计其他学科	5902099
宇宙飞船	5902040
航天站	5902050
空间探测器	5902030
探测器	5902030
食品检验学	5501030
食品检验	5501030
家畜繁殖学	2302015
家畜繁殖	2302015
积分学	1103420
微分学	1103410
砖结构	5603520
计算机仿真	5206020
中国语言文字信息处理	5206010
信息处理	5206010
标准科学技术	41050
标准	41050
食品加工的副产品加工与利用	55050
副产品	55050
利用	55050
食品包装与储藏	55030
食品包装	55030
食品工业企业管理学	55060
食品工业	55060
企业管理	55060
食品科学技术基础学科其他学科	5501099
食品机械	55040
航天飞机	5902060
家畜遗传育种学	2302010
遗传育种	2302010
非线性泛函分析	1105755
非线性	1105755
染整技术其他学科	5405099
整理技术	5405040
整理	5405040
印花技术	5405020
印花	5405020
染色技术	5405030
染炼技术	5405010
体育游戏	9905060
智力游戏	9905065
专门考古	78060
考古技术	78030
非洲考古	7805030
亚洲考古	7805010
大洋洲考古	7805050
人口学说史	8407125
学说	8407125
欧洲考古	7805020
美洲考古	7805040
人口理论	8407110
法律心理学	8201080
理论法学其他学科	8201099
法社会学	8201040
法律逻辑学	8201060
应用社会学	84027
地理学其他学科	1704599
人文地理学	1704520
